ComID,TotDASqKm,QA_MA_cfs,QA_MA_cms
800024401,0.498,0,0
800030943,0.793,0,0
800039549,0.4537,0,0
800037461,3.5793,0,0
800039502,0.4579,0,0
800035198,0.3476,0,0
800028744,2.38,0,0
800030942,0.7525,0,0
800024398,0.5165,0,0
800039498,4.7037,0,0
800035147,0.3292,0,0
800037346,3.9142,0,0
800039499,3.561,0,0
800024395,1.2374,0,0
800024394,2.7764,0,0
800028721,1.4836,0,0
800030915,0.6556,0,0
800026631,0.2139,0,0
800024486,1.3366,0,0
800037419,1.8047,0,0
800024427,3.2339,0,0
800039551,3.4125,0,0
800033070,1.9192,0,0
800024402,1.402,0,0
800026573,5.8718,0,0
800028670,0.4179,0,0
800039464,16.5372,0,0
800028648,0.9852,0,0
800037274,0.2272,0,0
800026551,0.6614,0,0
800030852,0.548,0,0
800035129,0.456,0,0
800037314,14.4354,0,0
800039413,0.2694,0,0
800028691,1.3385,0,0
800035093,2.8605,0,0
800033040,0.1822,0,0
800033003,1.54,0,0
800035092,0.4175,0,0
800028669,0.2202,0,0
800026615,0.4227,0,0
800026588,3.4731,0,0
800030869,2.3608,0,0
800028689,0.5391,0,0
800026590,9.4529,0,0
800028668,0.7768,0,0
800039462,1.8991,0,0
800037313,2.3495,0,0
800035094,0.5533,0,0
800026616,6.4814,0,0
800039461,0.2802,0,0
800033039,1.7531,0,0
800039460,0.9189,0,0
800035115,1.1156,0,0
800028688,0.9743,0,0
800039480,1.0005,0,0
800035128,1.2167,0,0
800039477,0.4853,0,0
800030883,0.9581,0,0
800028705,0.2289,0,0
800028704,0.8867,0,0
800024340,0.4845,0,0
800037347,0.728,0,0
800037330,0.6167,0,0
800029238,0.2436,0,0
800040024,0.3327,0,0
800033538,0.8238,0,0
800037854,2.4739,0,0
800033540,0.8215,0,0
800031409,0.1902,0,0
800027175,0.5539,0,0
800035682,5.1493,0,0
800027152,4.3726,0,0
800029237,0.4939,0,0
800035710,0.4919,0,0
800029212,0.3785,0,0
800029236,0.8092,0,0
800027151,0.8077,0,0
800024950,15.5785,0,0
800040062,0.3597,0,0
800033519,0.873,0,0
800025013,0.3545,0,0
800031368,44.4354,0,0
800024986,31.2353,0,0
800035743,29.6583,0,0
800027198,1.2039,0,0
800027197,0.3606,0,0
800033600,0.3007,0,0
800033568,0.4115,0,0
800031435,0.7682,0,0
800037840,10.4395,0,0
800037777,5.0059,0,0
800037893,26.9576,0,0
800035663,3.2914,0,0
800029244,1.517,0,0
800035742,0.2574,0,0
800033505,3.0234,0,0
800040101,24.0536,0,0
800033602,0.3433,0,0
800029197,0.8395,0,0
800033508,13.1226,0,0
800033601,23.4474,0,0
800037860,0.3928,0,0
800029196,0.2279,0,0
800024984,0.4425,0,0
800033603,1.4464,0,0
800037823,0.3729,0,0
800033506,0.5346,0,0
800040005,0.5264,0,0
800037800,6.5057,0,0
800031434,22.278,0,0
800031468,1.4866,0,0
800040004,2.4309,0,0
800024909,0.714,0,0
800037859,20.0712,0,0
800037858,0.7558,0,0
800031388,0.3192,0,0
800027135,0.2855,0,0
800033504,0.4226,0,0
800031387,5.9059,0,0
800037822,4.357,0,0
800027136,0.8832,0,0
800033472,1.126,0,0
800024930,0.5601,0,0
800024983,18.7705,0,0
800029270,16.1067,0,0
800024952,7.2148,0,0
800035662,2.4699,0,0
800035661,0.036,0,0
800027196,0.8946,0,0
800037857,14.9947,0,0
800035683,0.5076,0,0
800037820,1.0437,0,0
800035713,2.1466,0,0
800027133,0.619,0,0
800027134,0.9267,0,0
800037821,0.3952,0,0
800029269,14.4662,0,0
800024978,1.9651,0,0
800024980,0.3463,0,0
800027153,0.7237,0,0
800029243,0.7804,0,0
800024908,0.1184,0,0
800029195,0.4468,0,0
800033502,0.1111,0,0
800035660,0.1066,0,0
800029291,0.0644,0,0
800037890,0.0485,0,0
800024982,0.7223,0,0
800040003,0.2478,0,0
800031410,0.8207,0,0
800027195,12.6318,0,0
800031386,0.1949,0,0
800024929,0.2812,0,0
800033542,0.3611,0,0
800029293,0.4686,0,0
800024977,0.3041,0,0
800027193,0.3122,0,0
800031432,0.38,0,0
800040066,11.8613,0,0
800027177,0.3706,0,0
800024979,0.7668,0,0
800029268,1.21,0,0
800031433,0.5538,0,0
800029214,0.3833,0,0
800029241,31.0336,0,0
800035711,31.6397,0,0
800040040,0.3127,0,0
800033541,32.851,0,0
800040098,0.2106,0,0
800031466,8.6639,0,0
800033503,55.2778,0,0
800040063,0.6033,0,0
800035772,0.2866,0,0
800031364,0.2091,0,0
800027130,1.8105,0,0
800033500,48.0317,0,0
800037774,0.4747,0,0
800040002,3.7942,0,0
800037889,5.6013,0,0
800035775,0.7761,0,0
800031367,10.1176,0,0
800029194,0.5747,0,0
800033596,3.1965,0,0
800033498,0.9832,0,0
800024976,0.0606,0,0
800033565,0.3281,0,0
800037856,0.2128,0,0
800029267,1.1585,0,0
800029290,0.3788,0,0
800027215,2.3055,0,0
800037853,0.6115,0,0
800031464,2.021,0,0
800040001,0.8968,0,0
800035679,3.4227,0,0
800025015,1.0389,0,0
800031385,0.0989,0,0
800025014,0.5679,0,0
800025012,0.6579,0,0
800037798,0.2763,0,0
800035680,1.1836,0,0
800024905,0.2493,0,0
800027129,0.3482,0,0
800027191,17.5376,0,0
800033507,1.8914,0,0
800033509,41.5613,0,0
800027154,26.1311,0,0
800024910,0.6936,0,0
800027179,0.5849,0,0
800040025,1.8586,0,0
800031465,10.4366,0,0
800037839,0.2539,0,0
800024951,30.4976,0,0
800027176,30.4858,0,0
800029242,30.6737,0,0
800035739,26.7636,0,0
800024928,33.4566,0,0
800029213,35.6514,0,0
800024906,51.8557,0,0
800031365,51.8364,0,0
800033499,53.299,0,0
800027216,7.9317,0,0
800033595,8.216,0,0
800035774,7.7024,0,0
800035740,24.4822,0,0
800027192,4.9897,0,0
800024799,4.6267,0,0
800029083,4.6265,0,0
800035546,0.2891,0,0
800024798,0.3162,0,0
800035517,0.984,0,0
800029101,0.2852,0,0
800029102,0.2857,0,0
800039867,0.8013,0,0
800039866,0.1848,0,0
800037693,0.1553,0,0
800029080,2.1936,0,0
800024797,0.2926,0,0
800039835,0.5735,0,0
800035577,2.6057,0,0
800039836,0.8105,0,0
800035544,0.91,0,0
800037692,0.6585,0,0
800033420,0.2988,0,0
800039833,0.9596,0,0
800024796,0.6628,0,0
800031239,1.1985,0,0
800031281,1.8923,0,0
800035576,1.2669,0,0
800029053,1.5832,0,0
800027098,0.3044,0,0
800033438,0.4015,0,0
800029124,0.9823,0,0
800031307,3.6024,0,0
800024824,0.501,0,0
800027057,1.8918,0,0
800037775,0.4363,0,0
800031306,1.4131,0,0
800033437,0.3487,0,0
800024850,0.3484,0,0
800024878,69.2417,0,0
800031338,70.1411,0,0
800033471,69.4874,0,0
800029161,68.7298,0,0
800037709,0.5961,0,0
800037728,0.4597,0,0
800027095,2.4116,0,0
800027054,0.4682,0,0
800031305,0.4997,0,0
800024851,1.0751,0,0
800027097,66.2776,0,0
800029162,65.3188,0,0
800035635,66.3126,0,0
800035636,65.3628,0,0
800024849,0.1639,0,0
800024848,0.5135,0,0
800029121,0.2135,0,0
800029122,0.8076,0,0
800024877,0.5066,0,0
800037726,2.0536,0,0
800024846,0.3975,0,0
800024847,0.2049,0,0
800039913,0.3774,0,0
800039962,64.5982,0,0
800029159,0.8866,0,0
800027053,1.5829,0,0
800024773,0.4478,0,0
800033387,0.448,0,0
800033385,0.4108,0,0
800035522,0.4107,0,0
800027102,8.3024,0,0
800037713,1.3227,0,0
800024826,5.3763,0,0
800039893,0.6104,0,0
800024771,0.2208,0,0
800033386,0.2211,0,0
800035640,7.7705,0,0
800029104,0.6732,0,0
800029169,3.228,0,0
800024828,4.9743,0,0
800024827,0.2163,0,0
800039892,0.4654,0,0
800031309,2.1222,0,0
800031310,1.7249,0,0
800039891,2.7662,0,0
800027039,0.5343,0,0
800037711,0.4054,0,0
800039889,2.2337,0,0
800029081,0.2425,0,0
800029165,0.6212,0,0
800037694,4.4101,0,0
800024801,0.4575,0,0
800024802,0.1292,0,0
800027015,0.1503,0,0
800031339,2.587,0,0
800039915,1.0764,0,0
800037733,0.3872,0,0
800039916,0.69,0,0
800024800,5.7688,0,0
800027101,1.4324,0,0
800037732,0.1887,0,0
800027059,0.1976,0,0
800039890,0.8598,0,0
800033400,7.4229,0,0
800039871,7.4236,0,0
800037776,0.2011,0,0
800039966,0.6754,0,0
800027058,1.1488,0,0
800037730,137.2291,0,0
800033440,0.9505,0,0
800027056,138.4871,0,0
800024879,0.2757,0,0
800027055,139.3793,0,0
800033439,139.3576,0,0
800037729,139.3724,0,0
800027099,131.5893,0,0
800024822,0.2691,0,0
800031283,0.2691,0,0
800029123,143.3633,0,0
800033421,143.965,0,0
800031308,133.3674,0,0
800029059,0.4204,0,0
800039846,0.4203,0,0
800037675,0.25,0,0
800037656,0.3048,0,0
800037657,1.3135,0,0
800033384,1.595,0,0
800037670,1.595,0,0
800037672,0.2752,0,0
800026966,1.8685,0,0
800035518,344.4238,0,0
800039843,344.4123,0,0
800039812,0.5212,0,0
800026967,0.229,0,0
800024743,0.2087,0,0
800024768,1.0828,0,0
800031221,0.4079,0,0
800033355,0.3023,0,0
800029037,0.5844,0,0
800039837,0.8684,0,0
800029054,0.3063,0,0
800037669,0.5197,0,0
800033380,3.9107,0,0
800031220,2.1458,0,0
800026965,0.2856,0,0
800033354,0.5437,0,0
800033353,0.5683,0,0
800039832,3.3659,0,0
800024712,0.6981,0,0
800032370,2.2777,0,0
800031219,1.48,0,0
800026992,1.5643,0,0
800029099,0.4621,0,0
800029100,0.4621,0,0
800029164,0.5533,0,0
800033441,1.004,0,0
800035508,0.8801,0,0
800031218,18.7714,0,0
800031284,144.8329,0,0
800037710,144.8464,0,0
800026863,0.5579,0,0
800024624,2.7074,0,0
800024599,0.7285,0,0
800035340,0.2484,0,0
800026927,0.663,0,0
800033333,0.5092,0,0
800035474,0.4577,0,0
800026925,0.3626,0,0
800037623,0.3616,0,0
800028908,2.1128,0,0
800026834,0.7295,0,0
800028990,1.0107,0,0
800035302,0.3587,0,0
800031113,1.1048,0,0
800037580,0.6186,0,0
800037552,0.8479,0,0
800035304,0.4189,0,0
800028906,0.5713,0,0
800037606,0.7998,0,0
800037490,0.7263,0,0
800037524,1.1819,0,0
800026832,1.0916,0,0
800028967,1.0067,0,0
800028966,1.9397,0,0
800024657,3.5527,0,0
800033273,0.5697,0,0
800037523,1.168,0,0
800024627,0.5953,0,0
800033185,5.7026,0,0
800026893,0.5432,0,0
800024681,2.3664,0,0
800039646,5.1864,0,0
800024628,0.4618,0,0
800024658,1.1319,0,0
800039738,1.2493,0,0
800024600,0.7921,0,0
800039737,0.6218,0,0
800033160,1.3047,0,0
800031080,5.2912,0,0
800031112,1.1137,0,0
800031141,0.2642,0,0
800024656,0.3142,0,0
800033213,0.8616,0,0
800033184,1.4314,0,0
800024626,1.2365,0,0
800037550,3.7212,0,0
800026892,0.2807,0,0
800035412,0.2846,0,0
800037522,1.3646,0,0
800028965,0.2363,0,0
800035342,0.5857,0,0
800039645,1.2621,0,0
800039644,1.1503,0,0
800039760,0.4872,0,0
800039708,0.9697,0,0
800039761,1.4358,0,0
800024678,0.848,0,0
800024596,2.9741,0,0
800024598,2.4608,0,0
800024679,0.3669,0,0
800031079,1.4908,0,0
800039642,1.01,0,0
800033274,8.2193,0,0
800026799,7.2166,0,0
800035411,2.4279,0,0
800028775,173.4966,0,0
800039556,173.5012,0,0
800024462,0.4507,0,0
800028772,0.4507,0,0
800037372,0.4488,0,0
800035207,2.1065,0,0
800035210,2.1065,0,0
800028818,0.173,0,0
800028847,1.9714,0,0
800028848,1.9714,0,0
800026726,0.86,0,0
800026728,0.8642,0,0
800024494,0.9551,0,0
800035234,0.955,0,0
800028825,1.6321,0,0
800039601,1.5104,0,0
800026700,0.5032,0,0
800026727,0.6528,0,0
800024517,1.2322,0,0
800030973,0.8099,0,0
800039577,0.571,0,0
800039576,0.4708,0,0
800035257,0.5526,0,0
800024463,5.0067,0,0
800030950,5.0066,0,0
800035209,0.7875,0,0
800039553,0.7875,0,0
800039599,0.357,0,0
800028795,0.4278,0,0
800024493,30.8787,0,0
800026680,31.125,0,0
800028774,33.9799,0,0
800030948,31.8574,0,0
800039554,35.7446,0,0
800028797,0.7222,0,0
800035232,1.0929,0,0
800030972,7.8259,0,0
800035255,0.3793,0,0
800028796,5.9316,0,0
800026749,1.1881,0,0
800039621,1.1897,0,0
800026748,0.2583,0,0
800031008,0.6015,0,0
800037446,0.5964,0,0
800024542,0.7713,0,0
800033162,1.8905,0,0
800033164,1.8906,0,0
800026746,0.8224,0,0
800039600,1.4156,0,0
800026745,0.4039,0,0
800033159,1.6644,0,0
800024540,1.3583,0,0
800028756,0.2627,0,0
800030951,173.7714,0,0
800033096,173.7714,0,0
800030952,173.49,0,0
800039555,173.6613,0,0
800026639,1.4881,0,0
800028755,0.6059,0,0
800037375,0.3583,0,0
800026662,0.8362,0,0
800030924,0.8362,0,0
800028730,0.538,0,0
800028752,0.7194,0,0
800033078,0.0307,0,0
800039531,0.0307,0,0
800026660,0.3907,0,0
800024408,1.5856,0,0
800037373,1.6217,0,0
800039530,1.6161,0,0
800024409,1.2562,0,0
800037362,0.5621,0,0
800024406,0.3257,0,0
800030974,3.2847,0,0
800037424,3.2345,0,0
800024516,2.7884,0,0
800039557,3.5274,0,0
800033563,2.8753,0,0
800031429,0.9592,0,0
800037816,0.5635,0,0
800037817,0.5871,0,0
800035738,1.6406,0,0
800037818,0.9743,0,0
800037838,10.7639,0,0
800033564,0.8193,0,0
800027173,0.8594,0,0
800031428,0.6635,0,0
800029192,1.6848,0,0
800024947,10.0104,0,0
800024948,1.0058,0,0
800039999,0.5476,0,0
800027093,1.3645,0,0
800035709,8.5267,0,0
800033562,0.4112,0,0
800024946,0.9505,0,0
800040038,0.6935,0,0
800027126,2.5954,0,0
800031405,0.6659,0,0
800035708,0.696,0,0
800031406,4.3354,0,0
800040039,1.728,0,0
800031362,0.3782,0,0
800039961,0.5142,0,0
800037837,0.5158,0,0
800033497,5.9687,0,0
800033516,1.9235,0,0
800024903,0.2035,0,0
800029189,0.4329,0,0
800029190,0.2393,0,0
800024926,0.5636,0,0
800027125,0.7226,0,0
800024924,3.5997,0,0
800033496,0.8271,0,0
800027092,1.4274,0,0
800027124,0.5893,0,0
800024343,0.7163,0,0
800037276,0.4032,0,0
800024342,0.4819,0,0
800030830,0.4402,0,0
800035071,0.1433,0,0
800028650,7.4799,0,0
800026553,6.9405,0,0
800024323,2.9942,0,0
800030805,2.3483,0,0
800024322,0.3385,0,0
800028651,1.8567,0,0
800039415,0.4781,0,0
800028649,0.4098,0,0
800033041,0.3315,0,0
800037334,0.6351,0,0
800033023,1.2149,0,0
800032987,5.0766,0,0
800039414,2.2055,0,0
800024341,0.3028,0,0
800037253,0.5179,0,0
800026595,46.8377,0,0
800030875,47.9388,0,0
800033026,46.8687,0,0
800037319,47.9367,0,0
800028652,35.6976,0,0
800039417,12.7251,0,0
800026554,11.5239,0,0
800026622,16.9184,0,0
800028711,1.6409,0,0
800028676,9.7832,0,0
800035037,7.9116,0,0
800026594,1.0824,0,0
800039416,21.4475,0,0
800035119,0.261,0,0
800037317,0.4139,0,0
800030874,0.9044,0,0
800033025,0.9046,0,0
800039484,0.572,0,0
800024301,0.4683,0,0
800030791,1.9976,0,0
800024369,0.2893,0,0
800028694,0.5418,0,0
800037255,0.4636,0,0
800028710,0.9942,0,0
800033043,0.291,0,0
800026575,4.6683,0,0
800030829,17.0134,0,0
800028675,1.3505,0,0
800028709,0.6413,0,0
800030890,0.5416,0,0
800026592,0.0527,0,0
800028693,0.0572,0,0
800026593,34.4641,0,0
800035131,34.4646,0,0
800024368,0.9846,0,0
800037302,0.3847,0,0
800030789,1.8779,0,0
800030790,0.3676,0,0
800030888,0.533,0,0
800030889,0.2698,0,0
800024360,0.5977,0,0
800030854,2.6503,0,0
800024386,0.3022,0,0
800026621,0.8321,0,0
800035117,29.7489,0,0
800037301,0.0147,0,0
800039445,0.0137,0,0
800024359,0.1763,0,0
800035116,28.1658,0,0
800026572,1.3337,0,0
800037300,0.5211,0,0
800026591,26.6232,0,0
800028692,26.4652,0,0
800039463,26.4079,0,0
800024367,2.8752,0,0
800033004,24.8081,0,0
800030853,7.016,0,0
800030831,1.6523,0,0
800033469,3.7613,0,0
800037653,0.7182,0,0
800029160,25.8006,0,0
800027094,0.9725,0,0
800033379,1.3434,0,0
800024740,15.9716,0,0
800037724,0.4886,0,0
800037689,3.0185,0,0
800039912,0.5868,0,0
800029168,7.7822,0,0
800035639,7.7705,0,0
800037420,29.8457,0,0
800024738,0.2671,0,0
800026501,14.5101,0,0
800028722,0.1314,0,0
800039848,397.0418,0,0
800027000,347.6045,0,0
800027001,351.4788,0,0
800035521,349.6634,0,0
800037673,346.5428,0,0
800037676,346.7639,0,0
800039847,350.8984,0,0
800024823,163.5081,0,0
800027037,162.3863,0,0
800029084,165.9073,0,0
800029103,161.321,0,0
800039887,161.7053,0,0
800039872,171.7851,0,0
800026998,344.0878,0,0
800039842,344.4123,0,0
800039870,179.64,0,0
800028773,41.6401,0,0
800033095,41.1862,0,0
800035208,42.79,0,0
800024370,39.8473,0,0
800037316,37.6348,0,0
800029058,344.4256,0,0
800031241,344.5088,0,0
800028616,13.3919,0,0
800039711,17.0913,0,0
800033214,12.7371,0,0
800031139,15.9468,0,0
800031140,13.0708,0,0
800031163,17.0635,0,0
800028905,11.8225,0,0
800031046,1.1061,0,0
800039736,11.513,0,0
800035341,7.0179,0,0
800024597,5.9641,0,0
800024654,10.0531,0,0
800028989,14.0708,0,0
800033301,14.0665,0,0
800035448,14.1778,0,0
800035339,4.3143,0,0
800039710,6.0533,0,0
800026891,11.4327,0,0
800024655,3.0094,0,0
800028963,0.6568,0,0
800035410,1.9119,0,0
800033250,3.0221,0,0
800028872,1.2762,0,0
800031188,56.691,0,0
800033186,35.6559,0,0
800024682,30.771,0,0
800033303,7.0801,0,0
800035476,18.698,0,0
800035447,2.2176,0,0
800039528,95.7126,0,0
800024541,133.442,0,0
800028846,131.5253,0,0
800033161,131.3391,0,0
800033163,133.426,0,0
800033165,133.7094,0,0
800028826,87.1623,0,0
800031027,85.3462,0,0
800039532,9.5375,0,0
800024434,10.8994,0,0
800024464,10.8998,0,0
800033080,8.3786,0,0
800024433,6.9165,0,0
800026663,168.3343,0,0
800028753,173.3574,0,0
800028776,173.4372,0,0
800035182,168.9891,0,0
800037397,173.49,0,0
800028754,5.0148,0,0
800030905,4.3267,0,0
800035133,2.6265,0,0
800037335,0.2749,0,0
800037374,123.4067,0,0
800030923,119.8594,0,0
800028731,5.1776,0,0
800026658,112.8013,0,0
800039527,16.8888,0,0
800028729,5.6223,0,0
800035155,15.0695,0,0
800030904,16.205,0,0
800037361,9.2483,0,0
800030925,0.7119,0,0
800026661,121.6773,0,0
800035659,11.8032,0,0
800031363,30.5066,0,0
800040000,9.8467,0,0
800035678,3.0719,0,0
800029211,0.762,0,0
800039998,13.9023,0,0
800031361,10.4516,0,0
800029191,1.1021,0,0
800027127,18.4875,0,0
800035658,4.0338,0,0
800028673,8.4955,0,0
800030828,1.7163,0,0
800032988,0.1101,0,0
800037275,0.2799,0,0
800028632,0.2457,0,0
800037252,0.1617,0,0
800023730,5.7708,0,0
800026620,2.4043,0,0
800024793,47.3522,0,0
800029077,47.5585,0,0
800029078,47.7725,0,0
800035599,2.8863,0,0
800024765,39.3939,0,0
800026991,41.6092,0,0
800031238,39.3547,0,0
800026924,15.8341,0,0
800024820,0.7784,0,0
800039830,38.4567,0,0
800033332,13.7569,0,0
800035506,10.9483,0,0
800027012,36.146,0,0
800024791,32.2419,0,0
800029074,32.3068,0,0
800035538,32.2136,0,0
800035633,7.1954,0,0
800035537,26.5276,0,0
800029035,7.5848,0,0
800024790,19.1666,0,0
800031258,19.2387,0,0
800039860,19.7014,0,0
800037651,5.1612,0,0
800031235,2.2405,0,0
800037723,1.9471,0,0
800027034,9.1894,0,0
800037722,6.0726,0,0
800029158,32.9872,0,0
800035575,1.7831,0,0
800039959,2.7203,0,0
800035571,13.8442,0,0
800029119,3.7993,0,0
800039709,0.903,0,0
800031186,53.6156,0,0
800031187,53.3883,0,0
800037605,6.6675,0,0
800037604,5.7641,0,0
800037622,35.802,0,0
800029003,33.8947,0,0
800031184,34.1401,0,0
800033331,33.8478,0,0
800024677,1.7021,0,0
800039787,33.0643,0,0
800035337,43.6096,0,0
800035446,0.3565,0,0
800037621,31.8688,0,0
800024568,51.0635,0,0
800031043,52.4763,0,0
800033181,52.5469,0,0
800024595,45.495,0,0
800026796,45.6368,0,0
800028902,46.2735,0,0
800035300,47.1618,0,0
800039783,30.924,0,0
800039784,27.4786,0,0
800026921,26.1731,0,0
800035298,64.168,0,0
800026830,8.2622,0,0
800035469,25.2788,0,0
800035406,4.3662,0,0
800031077,5.1146,0,0
800035405,3.1505,0,0
800037488,3.9645,0,0
800037618,21.0059,0,0
800037520,4.4236,0,0
800039640,2.7781,0,0
800026916,17.6972,0,0
800033327,16.3579,0,0
800028938,2.7312,0,0
800026860,1.3658,0,0
800026795,2.8758,0,0
800026917,11.7811,0,0
800035465,9.9093,0,0
800024565,1.5491,0,0
800035403,6.9855,0,0
800028937,2.1953,0,0
800033270,4.0368,0,0
800039671,1.1524,0,0
800026828,0.798,0,0
800024564,0.7297,0,0
800026827,0.2978,0,0
800039780,6.8931,0,0
800035464,8.8033,0,0
800035443,5.3462,0,0
800039754,1.3923,0,0
800039757,7.2257,0,0
800024567,53.9954,0,0
800031041,53.8434,0,0
800033182,9.4732,0,0
800026769,6.612,0,0
800026857,0.9551,0,0
800024431,25.8468,0,0
800030921,25.8206,0,0
800039526,26.3591,0,0
800028751,24.443,0,0
800035177,94.5497,0,0
800035178,94.5147,0,0
800024432,93.5591,0,0
800039507,6.7857,0,0
800033076,93.5294,0,0
800037360,4.2911,0,0
800028727,3.6976,0,0
800024428,92.2858,0,0
800026638,2.7166,0,0
800026618,1.1607,0,0
800037350,2.6895,0,0
800039478,2.2227,0,0
800028719,5.3272,0,0
800031025,103.5513,0,0
800035280,103.5488,0,0
800031023,104.8269,0,0
800028844,104.2736,0,0
800031024,103.8355,0,0
800028845,102.5913,0,0
800031026,102.9731,0,0
800033158,98.3567,0,0
800031021,97.4042,0,0
800024535,96.4782,0,0
800031020,96.3937,0,0
800033157,95.3598,0,0
800039618,95.3998,0,0
800037468,0.4337,0,0
800039619,76.2109,0,0
800028771,21.8084,0,0
800030945,21.9274,0,0
800035202,22.029,0,0
800039525,23.3737,0,0
800024534,74.5514,0,0
800030946,21.2508,0,0
800037464,72.21,0,0
800028816,18.603,0,0
800024514,15.8951,0,0
800024457,14.2376,0,0
800030944,13.068,0,0
800026676,12.598,0,0
800035200,11.2639,0,0
800037354,50.3161,0,0
800035201,9.8097,0,0
800024484,5.3256,0,0
800026741,11.5241,0,0
800035150,27.8206,0,0
800024532,9.965,0,0
800035149,25.0099,0,0
800039617,6.3412,0,0
800033068,15.67,0,0
800039524,15.1535,0,0
800035170,14.6803,0,0
800024426,11.4744,0,0
800024483,2.1882,0,0
800037351,21.5776,0,0
800037367,10.5253,0,0
800039548,2.3716,0,0
800037393,3.6499,0,0
800030916,4.1078,0,0
800028770,0.6406,0,0
800028769,1.9088,0,0
800024455,0.9365,0,0
800024425,0.8977,0,0
800024397,15.9243,0,0
800024454,0.3181,0,0
800033074,93.4643,0,0
800033072,91.4466,0,0
800024429,63.5401,0,0
800024430,64.6536,0,0
800030919,63.6125,0,0
800033073,63.606,0,0
800035173,63.396,0,0
800028748,59.3844,0,0
800033056,58.9048,0,0
800039505,54.9615,0,0
800024381,4.1214,0,0
800026609,1.8693,0,0
800028842,98.8334,0,0
800028843,99.2812,0,0
800035277,98.8168,0,0
800035278,99.2689,0,0
800039503,20.6013,0,0
800024400,19.6166,0,0
800026635,24.3718,0,0
800026634,18.7037,0,0
800028671,2.5558,0,0
800035095,2.0634,0,0
800035090,0.6029,0,0
800024384,0.1439,0,0
800037333,1.2311,0,0
800033036,1.2098,0,0
800037329,0.5749,0,0
800033079,125.1104,0,0
800035181,124.7565,0,0
800037366,3.0424,0,0
800024465,189.997,0,0
800035211,188.161,0,0
